PeakID,Timepoint,Amplitude,Position (px),Sigma (px)
2538,1415,9.178328619475026,207.41574845841868,3.776163274776508
2539,1416,9.790869290715124,207.48397345654794,3.696352602480804
2540,1417,10.138693540307449,207.50385821344312,3.621580115583024
2541,1418,10.291896544123839,207.52614824844954,3.540851006432184
2542,1419,10.223597446035177,207.5450043460269,3.4801362060169465
2543,1420,10.082691206821615,207.58131636078747,3.486536903452146
2544,1421,10.164225312530046,207.58287873801606,3.4948280498072357
2545,1422,10.202945299384131,207.5768861485152,3.453443040227933
2546,1423,9.979003010830118,207.63748937820714,3.4331893751597975
2547,1424,9.769485388888095,207.65581669210835,3.4736223578199015
2548,1425,9.76987317784512,207.62041574840984,3.5348663340393407
2549,1426,9.780401567877734,207.58063331365648,3.560289643901222
2550,1427,9.518350918705845,207.61870684069697,3.5818488276659615
2551,1428,9.07164577951575,207.67085521706034,3.6085671489940414
2552,1429,8.74211442591664,207.6030982346458,3.6272316815230163
2553,1430,8.4507933779899,207.5303458100896,3.6752069537898984
2554,1431,8.191123646459268,207.5943278893808,3.7219927428558153
2555,1432,8.070288305639728,207.76113079430783,3.7251441089193986
2556,1433,7.866699629604491,207.87478561120034,3.724137637304018
2557,1434,7.496103446686735,207.77327328603673,3.7857921432346457
2558,1435,7.0045071357592725,207.2580989398798,3.9446703631605917
2559,1436,6.588138848111517,206.53985259415026,4.065397359244448
2560,1437,6.465688142864511,205.87773020400658,4.164380008887599
2561,1438,6.6848847568517,205.12462149708557,4.218218743180904
2562,1439,7.127914309004512,204.47533360225341,4.064497085768827
2563,1440,7.538905160887006,204.10971388941346,3.8877829436912945
2564,1441,7.828598293918856,203.81670102601356,3.786197914027082
2565,1442,8.058165299931888,203.55559213794373,3.697003049630712
2566,1443,8.171648719952547,203.44291729167279,3.63184952195822
2567,1444,8.22125181145468,203.46242782919185,3.5405584566797352
2568,1445,8.469928851260958,203.54436708665966,3.4349619293401883
2569,1446,8.8375044673865,203.66256001467897,3.384244402014524
2570,1447,8.954444338950985,203.8350052346208,3.3386401761742497
2571,1448,8.736982275146193,203.9609445893482,3.3231671402897414
2572,1449,8.39559344038813,203.88413089014662,3.435831431907659
2573,1450,8.017262229898241,203.48982079457355,3.608689690524858
2574,1451,7.651849515339222,202.7458027090177,3.7324299040193734
2575,1452,7.764131527872719,201.85204573765043,3.8185829240093088
2576,1453,7.978636095988805,201.1402133927541,3.8783165267498
2577,1454,7.913074857770986,200.75037797146183,3.844682855154613
2578,1455,7.8447743455917545,200.6179493445764,3.7740661461813114
2579,1456,7.567361820458662,200.58639632869665,3.8001853065209414
2580,1457,7.055155727314732,200.64520018412617,3.9004050949298623
2581,1458,6.611247596649783,200.70235592502007,4.018841597802087
2582,1459,6.361000866815661,200.71130278920043,4.112129874746531
2583,1460,6.209073817399841,200.65377454612468,4.180062306370409
2584,1461,6.087016033696214,200.50826583514427,4.2410520552088515
2585,1462,5.843405639302268,200.44039513576908,4.2815804506431006
2586,1463,5.499868559152558,200.68542152271255,4.218277783459562
2587,1464,5.470582862738212,201.12275090534686,4.025489415943557
2588,1465,5.669773512761429,201.37048298179437,3.909787148246729
2589,1466,5.9347616017233955,201.4795779005595,3.894345287862476
2590,1467,6.168379075002122,201.71398977883462,3.911215580245124
2591,1468,6.266104055826042,202.1129840123598,3.9214972343502184
2592,1469,6.110017821481566,202.45977207741123,3.90789559797208
2593,1470,5.7456549704892215,202.76011913801997,3.817308738577693
2594,1471,5.653700120268659,203.01944791503453,3.625551048441738
2595,1472,5.909620234102572,203.07017902322264,3.4554545825738425
2596,1473,6.429391774827852,202.9159593712078,3.367718552913751
2597,1474,6.979031406602678,202.6674553742145,3.369978554840657
2598,1475,7.422091815596752,202.37645790274414,3.384751029145092
2599,1476,7.840004365345475,202.09848826939793,3.391669004500195
2600,1477,7.792211491082288,202.00379742744414,3.424998511391008
2601,1478,7.294908408945378,202.23155232976677,3.5283188029179184
2602,1479,7.127965896285275,202.74988364786887,3.6801320979434844
2603,1480,7.409819481000255,203.38521682498683,3.7879854690851458
2604,1481,7.714371511468121,203.96923341049617,3.8567329118754032
2605,1482,7.841786053968297,204.43593678158948,3.8867162216567746
2606,1483,7.702115030749065,204.84636262609152,3.851388775675802
2607,1484,7.225757386538989,205.1578199167202,3.755762072840259
2608,1485,6.78849669195947,205.34898724667107,3.674806677715546
2609,1486,6.666236754902226,205.55817865382434,3.6830448865562078
2610,1487,6.59468527098321,205.81969882720026,3.7070567949986786
2611,1488,6.29530038345813,206.0710120403949,3.7079448686649883
2612,1489,6.040606400840103,206.2442822338976,3.772331547771334
2613,1490,6.033179666469427,206.27153264432573,3.8495774407852226
2614,1491,6.146134279436102,206.1563987084188,3.867306574963774
2615,1492,6.287482523841971,206.02622488446983,3.862202054845409
2616,1493,6.260178273735971,206.12111144852915,3.8126538411733666
2617,1494,6.14623976091941,206.41764264066205,3.6672340755996657
2618,1495,6.280273402168379,206.711924104385,3.4945177182564655
2619,1496,6.657435186274791,206.86835748482744,3.394550895770895
2620,1497,7.107386062599504,206.93129899026258,3.3607325568253485
2621,1498,7.478794174009004,206.93513173601914,3.3981227568279033
2622,1499,7.808565323402379,206.89063893816757,3.4880445258723842
2623,1500,8.095351063477993,206.8434152542037,3.561075129383571
2624,1501,8.1507406214868,206.83652544178727,3.62015180967285
2625,1502,7.734531033373854,206.95873399244758,3.7121951773084616
2626,1503,7.192106481935058,207.23978260613453,3.8437500665462356
2627,1504,7.185940056803323,207.59828557082494,3.9130103160986347
2628,1505,7.518847384302915,208.00532987465456,3.843827650432273
2629,1506,7.995614916945056,208.44889755519102,3.6472325502605303
2630,1507,8.625844854353339,208.81124041714395,3.427396834552908
2631,1508,9.06617947910581,208.98187332747446,3.2976296491662485
2632,1509,9.01492582083538,208.9615982026862,3.2655919164573537
2633,1510,8.821243644092286,208.87466563496534,3.287064188467647
2634,1511,8.624034704211674,208.83717578306727,3.3473611462941943
2635,1512,8.275011352789312,208.89072229873577,3.4554573549779266
2636,1513,7.706947051038109,209.05447441893205,3.5863714416109844
2637,1514,7.12696388640487,209.37822550007962,3.727293831776227
2638,1515,6.792564556792017,209.68289216036368,3.7883075820186156
2639,1516,6.815442405482086,209.74341132887182,3.809599149307053
2640,1517,7.133838909171213,209.58416783164986,3.84860034578618
2641,1518,7.187335609674954,209.37104655745156,3.897562103284804
2642,1519,6.606969188143409,209.2435235714348,3.9704939163540214
2643,1520,5.702936413345062,209.1636142220712,4.085229940075173
2644,1521,5.061319898014273,209.1644676411923,4.169882319732119
2645,1522,4.821518396202335,209.28718289297944,4.150830856599252
2646,1523,4.704508965071859,209.33536226175494,4.12846707332972
2647,1524,4.46054705507347,209.25189654140573,4.117963935789475
2648,1525,4.253711772393965,209.11603186151953,4.1036878553813745
2649,1526,4.236723212138041,208.92031042875098,4.114073149235366
2650,1527,4.287994546086876,208.7497313489584,4.062339230606616
2651,1528,4.1618039474771535,208.7153561658085,3.9494533226386834
2652,1529,3.8423441654412467,208.83527974357196,3.837493038067038
2653,1530,3.671220682427451,208.95420537113114,3.701782212240607
2654,1531,3.7994611025810303,208.9812382508706,3.597052807180534
2655,1532,4.166335530538065,209.01990634654416,3.5464712285089908
2656,1533,4.578744066128557,209.15716060508674,3.510072677080099
2657,1534,4.672276904112754,209.43402821927026,3.5123111170232955
2658,1535,4.414105307485014,209.92607103129734,3.624399422835593
2659,1536,4.002807922210181,210.69940202080892,3.8739285463277593
2660,1537,3.756693160643129,211.70008363155821,4.160827957232167
2661,1538,3.9086871690101197,212.63428384036413,4.300468892023583
2662,1539,4.288081716497977,213.27082677258534,4.315058370039501
2663,1540,4.540784672304615,213.55860625008478,4.305048924605453
2664,1541,4.47955731060393,213.68707758344533,4.292020084453299
2665,1542,4.219317223293305,213.75297147141455,4.256568002562641
2666,1543,3.6450377429064758,213.58128375136317,4.263704571355707
2667,1544,2.8267714055816886,213.20859405408416,4.326495605913244
2668,1545,2.057732731535498,212.98494310064015,4.555062108158145
2669,1546,1.2875013777175746,213.08822409147714,5.976449129811424

